ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
10012680017	9.95e-08	1.30e-10	-8.784373	14.137277	-0.548056	ABTB1	ankyrin repeat and BTB (POZ) domain containing 1	80325
10012686960	1.14e-07	1.56e-10	-8.722274	13.965383	-0.8289869	TNFRSF10C	tumor necrosis factor receptor superfamily, member 10c, decoy without an intracellular domain	8794
10012670368	2.12e-07	3.00e-10	-8.498004	13.340319	-0.7886524	RSPO2	R-spondin 2 homolog (Xenopus laevis)	340419
10012671334	2.18e-07	3.31e-10	-8.464042	13.245091	-1.3214123	HP	haptoglobin	3240
10012672180	2.18e-07	3.33e-10	-8.462466	13.240667	-0.9244194	CLEC5A	C-type lectin domain family 5, member A	23601
10012689031	2.19e-07	3.46e-10	-8.44937	13.203902	-1.0867357	C5orf32	chromosome 5 open reading frame 32	84418
10012688763	2.35e-07	3.85e-10	-8.412904	13.101418	-0.7347841	CDA	cytidine deaminase	978
10012669048	2.78e-07	4.70e-10	-8.345622	12.911878	-1.3669774	GGTA1	glycoprotein, alpha-galactosyltransferase 1	2681
10012683164	3.18e-07	5.56e-10	-8.288408	12.750246	-0.7379643	KRTDAP	keratinocyte differentiation-associated protein	388533
10012679854	3.57e-07	6.48e-10	-8.236508	12.603273	-0.8965591	CKAP4	cytoskeleton-associated protein 4	10970
10012685525	3.57e-07	6.62e-10	-8.229473	12.583327	-0.6472742	FLJ20184	hypothetical protein FLJ20184	54848
10012675819	3.82e-07	7.29e-10	-8.196944	12.49101	-1.2598956	HPR	haptoglobin-related protein	3250
10012666804	3.94e-07	7.73e-10	-8.177028	12.434423	-0.6349079	FAM22F	family with sequence similarity 22, member F	54754
10012666297	4.36e-07	8.81e-10	-8.133168	12.309637	-1.1767786	MNDA	myeloid cell nuclear differentiation antigen	4332
10012684445	5.06e-07	1.05e-09	-8.074093	12.14119	-0.6779623			
10012671155	5.29e-07	1.13e-09	-8.050842	12.074776	-0.9167591	RETN	resistin	56729
10012673076	5.49e-07	1.22e-09	-8.024067	11.998216	-0.4138687	RTN3	reticulon 3	10313
10012686916	5.49e-07	1.23e-09	-8.021209	11.990039	-1.1003194	PADI2	peptidyl arginine deiminase, type II	11240
10012673471	5.53e-07	1.27e-09	-8.011097	11.9611	-1.1928472	VNN2	vanin 2	8875
10012666907	7.46e-07	1.75e-09	-7.902858	11.650579	-1.0619472	TFF3	trefoil factor 3 (intestinal)	7033
10012670131	7.75e-07	1.86e-09	-7.882798	11.592879	-0.8592274	SERPINB10	serpin peptidase inhibitor, clade B (ovalbumin), member 10	5273
10012683016	8.25e-07	2.03e-09	-7.854127	11.51033	-0.5716496	BCL2L15	BCL2-like 15	440603
10012666594	8.25e-07	2.07e-09	-7.847075	11.490013	-0.7104552	LIN7A	lin-7 homolog A (C. elegans)	8825
10012688029	8.75e-07	2.27e-09	-7.815866	11.400027	-1.0136238	ITGAM	integrin, alpha M (complement component 3 receptor 3 subunit)	3684
10012675620	8.75e-07	2.29e-09	-7.813249	11.392475	-0.36045	CAP1	CAP, adenylate cyclase-associated protein 1 (yeast)	10487
10012687328	8.99e-07	2.40e-09	-7.797516	11.347066	-1.0205857	CHI3L1	chitinase 3-like 1 (cartilage glycoprotein-39)	1116
10012666371	9.33e-07	2.54e-09	-7.778474	11.292068	-1.2072393	BMX	BMX non-receptor tyrosine kinase	660
10012686673	1.23e-06	3.43e-09	-7.679666	11.006042	-0.7091806	AMPD3	adenosine monophosphate deaminase (isoform E)	272
10012667216	1.59e-06	4.59e-09	-7.58276	10.72449	-1.1036837	COL9A3	collagen, type IX, alpha 3	1299
10012667827	1.59e-06	4.65e-09	-7.578717	10.712723	-0.827629	UGCG	UDP-glucose ceramide glucosyltransferase	7357
10012686632	1.59e-06	4.73e-09	-7.573279	10.696891	-0.673998	TMEM55A	transmembrane protein 55A	55529
10012667513	1.59e-06	4.76e-09	-7.570964	10.690152	-0.5147361	MTF1	metal-regulatory transcription factor 1	4520
10012672450	1.94e-06	5.92e-09	-7.499037	10.48045	-0.3946841	SIGLEC5	sialic acid binding Ig-like lectin 5	8778
10012682027	1.99e-06	6.29e-09	-7.479086	10.422187	-0.9247833			
10012688012	1.99e-06	6.31e-09	-7.478186	10.419558	-0.4535968	GRN	granulin	2896
10012667536	2.20e-06	7.25e-09	-7.43242	10.285756	-0.7002286	CMTM2	CKLF-like MARVEL transmembrane domain containing 2	146225
10012679464	2.20e-06	7.33e-09	-7.429095	10.276027	-1.1499655	FLJ22662	hypothetical protein FLJ22662	79887
10012684905	2.20e-06	7.34e-09	-7.428647	10.274716	-0.7632516	NCF1	neutrophil cytosolic factor 1, (chronic granulomatous disease, autosomal 1)	653361
10012669321	2.37e-06	8.01e-09	-7.399728	10.190052	-0.6219544	FZD9	frizzled homolog 9 (Drosophila)	8326
10012673324	2.42e-06	8.30e-09	-7.388022	10.155757	-0.599594	CPNE3	copine III	8895
10012687819	2.62e-06	9.15e-09	-7.35634	10.062873	-1.0678079	FPR1	formyl peptide receptor 1	2357
10012675558	2.70e-06	9.57e-09	-7.34167	10.01983	-0.8815425	GPR160	G protein-coupled receptor 160	26996
10012687763	3.33e-06	1.20e-08	-7.26742	9.801667	-0.9597909	FCN1	ficolin (collagen/fibrinogen domain containing) 1	2219
10012679660	3.86e-06	1.42e-08	-7.213281	9.642273	-1.137798	KRT23	keratin 23 (histone deacetylase inducible)	25984
10012671638	3.86e-06	1.43e-08	-7.209884	9.632262	-0.3729484	FLOT2	flotillin 2	2319
10012678420	3.89e-06	1.46e-08	-7.202391	9.610178	-0.4445548	MTF1	metal-regulatory transcription factor 1	4520
10012668857	4.23e-06	1.62e-08	-7.170169	9.515156	-0.94885	DYSF	dysferlin, limb girdle muscular dystrophy 2B (autosomal recessive)	8291
10012684974	4.35e-06	1.69e-08	-7.155208	9.471002	-1.0048286	VNN3	vanin 3	55350
10012680515	4.35e-06	1.71e-08	-7.152281	9.462362	-1.1453321	DUSP13	dual specificity phosphatase 13	51207
10012681486	4.40e-06	1.75e-08	7.143736	9.437136	0.2884421	LOC550643	hypothetical LOC550643	550643
10012679981	4.47e-06	1.81e-08	-7.133969	9.408292	-0.9229667	LILRA2	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 2	11027
10012665519	4.69e-06	1.92e-08	-7.114604	9.351078	-0.5257627			
10012675004	4.82e-06	2.01e-08	-7.09871	9.304097	-1.1407052	PTGES	prostaglandin E synthase	9536
10012686303	4.82e-06	2.02e-08	-7.09716	9.299514	-0.3984583	G6PD	glucose-6-phosphate dehydrogenase	2539
10012685203	5.01e-06	2.15e-08	-7.077854	9.242415	-0.504331			
10012665522	5.01e-06	2.16e-08	-7.075777	9.236271	-0.5747702	LSP1	lymphocyte-specific protein 1	4046
10012666012	5.08e-06	2.22e-08	-7.067497	9.211771	-0.6029234	MYO1F	myosin IF	4542
10012684394	5.12e-06	2.28e-08	-7.058426	9.184927	-0.3650234	MYH9	myosin, heavy chain 9, non-muscle	4627
10012670650	5.12e-06	2.29e-08	-7.056677	9.179749	-1.0788825	RGS2	regulator of G-protein signaling 2, 24kDa	5997
10012673467	5.22e-06	2.39e-08	-7.043469	9.140645	-0.9655155	LIN7A	lin-7 homolog A (C. elegans)	8825
10012688985	5.22e-06	2.39e-08	-7.042774	9.138588	-0.6084187	DEF8	differentially expressed in FDCP 8 homolog (mouse)	54849
10012685938	5.34e-06	2.47e-08	-7.031643	9.105619	-1.0222004			
10012688368	5.69e-06	2.67e-08	-7.00671	9.031739	-0.3804698	SFXN5	sideroflexin 5	94097
10012669404	6.56e-06	3.12e-08	-6.956849	8.883848	-0.4156198	IGSF2	immunoglobulin superfamily, member 2	9398
10012682570	7.13e-06	3.42e-08	-6.9265	8.793733	-0.9599603	MANSC1	MANSC domain containing 1	54682
10012673960	7.17e-06	3.48e-08	-6.92102	8.777456	-1.3186905	MS4A3	membrane-spanning 4-domains, subfamily A, member 3 (hematopoietic cell-specific)	932
10012665610	7.21e-06	3.55e-08	-6.91481	8.759005	-0.9792512	TMEM45B	transmembrane protein 45B	120224
10012686461	7.21e-06	3.58e-08	-6.912079	8.75089	-0.3857599	FLJ20433	hypothetical protein FLJ20433	54932
10012682575	7.31e-06	3.67e-08	-6.903881	8.726529	-0.5223302	XKR8	XK, Kell blood group complex subunit-related family, member 8	55113
10012687724	8.28e-06	4.21e-08	-6.859503	8.594562	-0.6868643			
10012676232	8.28e-06	4.25e-08	-6.856563	8.585813	-0.8545044	TNFAIP6	tumor necrosis factor, alpha-induced protein 6	7130
10012686096	8.49e-06	4.40e-08	-6.845087	8.551662	-0.607781	C7orf44	chromosome 7 open reading frame 44	55744
10012676935	8.73e-06	4.57e-08	-6.832799	8.515082	-0.937119	LGALS12	lectin, galactoside-binding, soluble, 12 (galectin 12)	85329
10012673593	9.00e-06	4.76e-08	-6.819486	8.475443	-0.438469	PSTPIP1	proline-serine-threonine phosphatase interacting protein 1	9051
10012674492	9.63e-06	5.15e-08	-6.794425	8.400784	-0.564952	FAM101B	family with sequence similarity 101, member B	359845
10012685912	9.66e-06	5.22e-08	-6.790036	8.387707	-1.146475	CYBB	cytochrome b-245, beta polypeptide (chronic granulomatous disease)	1536
10012688629	9.89e-06	5.39e-08	-6.77922	8.355469	-0.7345897			
10012665630	1.04e-05	5.74e-08	-6.759387	8.296335	-0.4735	NQO2	NAD(P)H dehydrogenase, quinone 2	4835
10012667121	1.05e-05	5.84e-08	-6.753324	8.278254	-0.8875393	PIP3-E	phosphoinositide-binding protein PIP3-E	26034
10012673598	1.05e-05	5.92e-08	-6.748981	8.265299	-0.7553508	TMEM154	transmembrane protein 154	201799
10012675392	1.10e-05	6.26e-08	-6.731192	8.212226	-0.4263056	IL17RA	interleukin 17 receptor A	23765
10012679020	1.12e-05	6.43e-08	-6.722384	8.185939	-0.6047659	RASSF2	Ras association (RalGDS/AF-6) domain family member 2	9770
10012681882	1.13e-05	6.57e-08	-6.715413	8.165135	-0.985704	C19orf59	chromosome 19 open reading frame 59	199675
10012674970	1.13e-05	6.68e-08	-6.710433	8.150266	-0.4962484	LITAF	lipopolysaccharide-induced TNF factor	9516
10012679911	1.13e-05	6.68e-08	-6.710241	8.149695	-0.877356	PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2	5208
10012667646	1.16e-05	6.90e-08	-6.699996	8.119104	-0.7190433	BCL2A1	BCL2-related protein A1	597
10012675978	1.16e-05	6.97e-08	6.696685	8.109219	0.302029	DDX47	DEAD (Asp-Glu-Ala-Asp) box polypeptide 47	51202
10012682327	1.19e-05	7.30e-08	-6.681497	8.063856	-0.5925206	CENTD3	centaurin, delta 3	64411
10012673309	1.19e-05	7.32e-08	-6.680823	8.061842	-1.0665321	PRG3	proteoglycan 3	10394
10012689534	1.19e-05	7.32e-08	-6.680739	8.061592	-0.7633524	IGF2R	insulin-like growth factor 2 receptor	3482
10012668067	1.22e-05	7.58e-08	6.669311	8.027452	0.1933556	EXOSC10	exosome component 10	5394
10012667881	1.32e-05	8.25e-08	-6.64202	7.945885	-0.4067869	CTSD	cathepsin D	1509
10012671385	1.33e-05	8.45e-08	-6.634547	7.923544	-0.6058202	C21orf30	chromosome 21 open reading frame 30	54083
10012676549	1.38e-05	8.83e-08	-6.620228	7.880724	-0.3603159	ST6GALNAC2	ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2	10610
10012678304	1.40e-05	8.99e-08	-6.614677	7.864122	-0.5435433			
10012674675	1.45e-05	9.39e-08	-6.60047	7.82162	-0.2513913	PPP1R3D	protein phosphatase 1, regulatory (inhibitor) subunit 3D	5509
10012674068	1.50e-05	9.87e-08	-6.584354	7.773397	-0.6190694	MPZL3	myelin protein zero-like 3	196264
10012676816	1.50e-05	9.92e-08	-6.58275	7.768594	-0.8404238	CDC14B	CDC14 cell division cycle 14 homolog B (S. cerevisiae)	8555
10012670005	1.60e-05	1.06e-07	-6.560654	7.702452	-0.3750063			
10012670545	1.73e-05	1.17e-07	-6.530446	7.611983	-1.062723	CLEC5A	C-type lectin domain family 5, member A	23601
10012675070	1.73e-05	1.17e-07	6.529139	7.608065	0.4305714			
10012680447	1.75e-05	1.20e-07	-6.520903	7.58339	-0.5941583	MEGF9	multiple EGF-like-domains 9	1955
10012668722	1.75e-05	1.21e-07	-6.520076	7.580913	-1.1913766	PRG2	proteoglycan 2, bone marrow (natural killer cell activator, eosinophil granule major basic protein)	5553
10012668714	1.85e-05	1.28e-07	-6.500896	7.523437	-0.3732222	BEST1	bestrophin 1	7439
10012675542	1.89e-05	1.32e-07	-6.490976	7.493704	-0.7840496	S100A11	S100 calcium binding protein A11	6282
10012670561	1.89e-05	1.33e-07	-6.487765	7.484076	-0.4493591	OSTF1	osteoclast stimulating factor 1	26578
10012672982	1.94e-05	1.38e-07	-6.476962	7.451689	-0.4494532	TP53I11	tumor protein p53 inducible protein 11	9537
10012688424	2.20e-05	1.57e-07	-6.43531	7.326761	-0.4945782			
10012679980	2.23e-05	1.61e-07	-6.427824	7.304301	-0.7134603	LILRA3	leukocyte immunoglobulin-like receptor, subfamily A (without TM domain), member 3	11026
10012689402	2.41e-05	1.75e-07	-6.400351	7.221848	-0.3567139	LCP1	lymphocyte cytosolic protein 1 (L-plastin)	3936
10012684491	2.41e-05	1.76e-07	-6.398802	7.217198	-0.3214643	NDEL1	nudE nuclear distribution gene E homolog (A. nidulans)-like 1	81565
10012674014	2.69e-05	1.98e-07	-6.360074	7.100911	-0.345379	LASP1	LIM and SH3 protein 1	3927
10012666436	2.93e-05	2.17e-07	-6.331102	7.013881	-0.6305206	C5AR1	complement component 5a receptor 1	728
10012684007	2.94e-05	2.20e-07	6.327805	7.003975	0.3143377	CCDC25	coiled-coil domain containing 25	55246
10012680228	3.06e-05	2.30e-07	-6.312372	6.957598	-0.3701254			
10012687933	3.11e-05	2.36e-07	-6.304362	6.933527	-0.4503933	GLRX	glutaredoxin (thioltransferase)	2745
10012685062	3.26e-05	2.49e-07	-6.287876	6.883973	-0.4043877	BTBD14A	BTB (POZ) domain containing 14A	138151
10012679950	3.53e-05	2.72e-07	-6.259366	6.798254	-0.4356913	LPGAT1	lysophosphatidylglycerol acyltransferase 1	9926
10012670646	3.77e-05	2.92e-07	-6.236675	6.730012	-0.8232504	CST7	cystatin F (leukocystatin)	8530
10012676501	4.12e-05	3.24e-07	-6.203549	6.630363	-0.7373266	SULT1B1	sulfotransferase family, cytosolic, 1B, member 1	27284
10012667145	4.12e-05	3.26e-07	-6.201246	6.623433	-0.9574853			
10012672747	4.12e-05	3.28e-07	-6.19882	6.616134	-0.7407921	C2orf55	chromosome 2 open reading frame 55	343990
10012673136	4.12e-05	3.29e-07	-6.198464	6.615063	-0.342469	HCLS1	hematopoietic cell-specific Lyn substrate 1	3059
10012677582	4.12e-05	3.33e-07	-6.194794	6.604021	-0.3327512	FLJ20209	hypothetical LOC57245	57245
10012682288	4.12e-05	3.33e-07	6.194768	6.603943	0.3409651	RSL1D1	ribosomal L1 domain containing 1	26156
10012682842	4.14e-05	3.38e-07	-6.189612	6.588428	-0.3039317	ARHGAP9	Rho GTPase activating protein 9	64333
10012684874	4.14e-05	3.41e-07	-6.186765	6.579861	-0.8260591	CSGALNACT1	chondroitin sulfate N-acetylgalactosaminyltransferase 1	55790
10012667108	4.14e-05	3.41e-07	-6.186752	6.579822	-1.1611246	CLC	Charcot-Leyden crystal protein	1178
10012672612	4.22e-05	3.50e-07	-6.178775	6.555816	-0.6237258			
10012673192	4.25e-05	3.56e-07	-6.172854	6.537998	-1.0280349	PCOLCE2	procollagen C-endopeptidase enhancer 2	26577
10012680587	4.25e-05	3.57e-07	6.172346	6.53647	0.3004258	NAT9	N-acetyltransferase 9	26151
10012666346	4.38e-05	3.70e-07	-6.160573	6.501036	-0.4863881	SVIL	supervillin	6840
10012672203	4.39e-05	3.76e-07	-6.155521	6.485833	-0.4221111	TAGLN3	transgelin 3	29114
10012665986	4.39e-05	3.76e-07	6.155461	6.485651	0.2307437	MRPS35	mitochondrial ribosomal protein S35	60488
10012670887	4.41e-05	3.81e-07	-6.151638	6.474145	-0.5660905			
10012670312	4.52e-05	3.92e-07	-6.141754	6.444391	-0.3870964	MTMR3	myotubularin related protein 3	8897
10012676471	4.53e-05	3.96e-07	-6.13915	6.436553	-1.0867921	OLFM4	olfactomedin 4	10562
10012675823	4.54e-05	3.99e-07	-6.136848	6.429624	-0.8556075	MOSC1	MOCO sulphurase C-terminal domain containing 1	64757
10012676418	4.58e-05	4.04e-07	-6.132112	6.415366	-0.3864897	MTMR3	myotubularin related protein 3	8897
10012675627	4.66e-05	4.14e-07	-6.124276	6.391775	-0.9731087	CLTCL1	clathrin, heavy chain-like 1	8218
10012670212	4.76e-05	4.26e-07	6.11549	6.365325	0.3044198	GCN5L2	GCN5 general control of amino-acid synthesis 5-like 2 (yeast)	2648
10012679075	4.90e-05	4.41e-07	6.104251	6.331483	0.2122159	BMS1	BMS1 homolog, ribosome assembly protein (yeast)	9790
10012688433	4.99e-05	4.52e-07	-6.096446	6.307984	-0.8581008	AQP9	aquaporin 9	366
10012684556	5.10e-05	4.65e-07	-6.087624	6.281417	-0.9547905	LRRK2	leucine-rich repeat kinase 2	120892
10012680356	5.22e-05	4.80e-07	-6.077566	6.251129	-0.7667151	TMCC3	transmembrane and coiled-coil domain family 3	57458
10012671171	5.22e-05	4.81e-07	-6.076492	6.247893	-0.7518111	LRRC4	leucine rich repeat containing 4	64101
10012688968	5.23e-05	4.85e-07	-6.074101	6.240694	-0.4974361	PLEKHO2	pleckstrin homology domain containing, family O member 2	80301
10012670332	5.24e-05	4.89e-07	-6.071585	6.233116	-0.3048135	FBXO9	F-box protein 9	26268
10012685829	5.34e-05	5.01e-07	-6.063443	6.208595	-0.2671885	WAS	Wiskott-Aldrich syndrome (eczema-thrombocytopenia)	7454
10012676248	5.52e-05	5.21e-07	-6.051294	6.172006	-1.1257183			
10012671267	5.56e-05	5.27e-07	-6.047246	6.159814	-0.3659131	NRBF2	nuclear receptor binding factor 2	29982
10012687113	5.61e-05	5.36e-07	-6.042117	6.144363	-0.9149746	EPX	eosinophil peroxidase	8288
10012673180	5.93e-05	5.69e-07	-6.022843	6.086307	-0.9258151			
10012686354	6.00e-05	5.79e-07	-6.017165	6.069203	-0.5016492	IL4R	interleukin 4 receptor	3566
10012671112	6.08e-05	5.90e-07	-6.01133	6.051625	-0.5298079	CD177	CD177 molecule	57126
10012684290	6.28e-05	6.14e-07	-5.998868	6.014083	-0.6804452	KIF21B	kinesin family member 21B	23046
10012674720	6.51e-05	6.39e-07	-5.985694	5.974394	-0.4235516	PRKCD	protein kinase C, delta	5580
10012678088	6.63e-05	6.55e-07	5.978203	5.951826	0.2877032	R3HDM1	R3H domain containing 1	23518
10012674015	6.83e-05	6.78e-07	-5.966739	5.917289	-0.6189175	PILRA	paired immunoglobin-like type 2 receptor alpha	29992
10012666568	7.10e-05	7.09e-07	-5.952845	5.875427	-0.6967933	ENTPD1	ectonucleoside triphosphate diphosphohydrolase 1	953
10012675774	7.41e-05	7.45e-07	-5.936926	5.827462	-0.9923302	AQP9	aquaporin 9	366
10012682024	7.41e-05	7.48e-07	5.935471	5.823078	0.302221	WARS2	tryptophanyl tRNA synthetase 2, mitochondrial	10352
10012676444	7.62e-05	7.74e-07	-5.924781	5.790867	-0.2171448	CHMP2A	chromatin modifying protein 2A	27243
10012682710	7.69e-05	7.87e-07	-5.919361	5.774535	-0.4226071	FAR2	fatty acyl CoA reductase 2	55711
10012670692	7.69e-05	7.93e-07	-5.91708	5.767664	-1.0349353	RNASE3	ribonuclease, RNase A family, 3 (eosinophil cationic protein)	6037
10012685116	7.69e-05	7.93e-07	-5.916864	5.767012	-0.4775837			
10012671619	7.90e-05	8.19e-07	-5.906699	5.736383	-0.3442948	ARHGAP30	Rho GTPase activating protein 30	257106
10012687553	8.30e-05	8.65e-07	-5.88918	5.683596	-0.5536238	SIRPD	signal-regulatory protein delta	128646
10012689552	8.37e-05	8.77e-07	-5.884655	5.669962	-0.3501337	IMPDH1	IMP (inosine monophosphate) dehydrogenase 1	3614
10012674246	8.69e-05	9.15e-07	-5.871337	5.629833	-0.5616956	CCPG1	cell cycle progression 1	9236
10012669962	8.79e-05	9.30e-07	-5.86589	5.613419	-0.630529	TSHZ3	teashirt zinc finger homeobox 3	57616
10012673500	8.91e-05	9.48e-07	-5.859944	5.595505	-0.6332333	STBD1	starch binding domain 1	8987
10012679918	8.94e-05	9.56e-07	-5.857017	5.586684	-0.4476857	ATP2C2	ATPase, Ca++ transporting, type 2C, member 2	9914
10012686196	9.36e-05	1.01e-06	5.840976	5.53835	0.6062917			
10012684190	9.42e-05	1.02e-06	-5.837328	5.527359	-0.3988337	GPI	glucose phosphate isomerase	2821
10012665204	9.48e-05	1.03e-06	-5.833646	5.516266	-0.8878444	LRRK2	leucine-rich repeat kinase 2	120892
10012684134	9.62e-05	1.05e-06	-5.82742	5.497506	-0.3207028	DEDD2	death effector domain containing 2	162989
10012669095	9.98e-05	1.09e-06	5.813989	5.457039	0.2715063	MCCC2	methylcrotonoyl-Coenzyme A carboxylase 2 (beta)	64087
10012685181	1.05e-04	1.15e-06	5.797456	5.407228	0.241906	ESD	esterase D/formylglutathione hydrolase	2098
10012676916	1.07e-04	1.18e-06	-5.78944	5.383077	-0.3287294			
10012681484	1.07e-04	1.19e-06	-5.786293	5.373595	-0.3367234	ZNF780A	zinc finger protein 780A	284323
10012668054	1.07e-04	1.19e-06	-5.786236	5.373423	-0.8065841	PCSK9	proprotein convertase subtilisin/kexin type 9	255738
10012674677	1.13e-04	1.27e-06	-5.767299	5.316372	-0.2817278	PPP2R5A	protein phosphatase 2, regulatory subunit B', alpha isoform	5525
10012678973	1.14e-04	1.28e-06	-5.763416	5.304677	-0.8784718	CLEC4A	C-type lectin domain family 4, member A	50856
10012687865	1.16e-04	1.32e-06	-5.754798	5.278716	-0.3990631	MAPK14	mitogen-activated protein kinase 14	1432
10012681593	1.17e-04	1.33e-06	-5.751818	5.269738	-0.6707591	FAM107B	family with sequence similarity 107, member B	83641
10012667484	1.20e-04	1.38e-06	-5.740345	5.23518	-0.8610698	FAM105A	family with sequence similarity 105, member A	54491
10012677046	1.21e-04	1.40e-06	-5.736351	5.223148	-0.3715964	MAST3	microtubule associated serine/threonine kinase 3	23031
10012688183	1.24e-04	1.43e-06	-5.728278	5.198831	-0.6903611	ALOX5	arachidonate 5-lipoxygenase	240
10012686750	1.27e-04	1.47e-06	-5.719306	5.171809	-0.4292806	JHDM1D	jumonji C domain containing histone demethylase 1 homolog D (S. cerevisiae)	80853
10012678513	1.32e-04	1.54e-06	-5.705608	5.130554	-0.9083345			
10012669325	1.33e-04	1.56e-06	-5.700742	5.1159	-0.717621	HEY1	hairy/enhancer-of-split related with YRPW motif 1	23462
10012685443	1.35e-04	1.60e-06	5.692833	5.092082	0.3026532			
10012668907	1.35e-04	1.61e-06	5.689806	5.082967	0.2264706	PSMA1	proteasome (prosome, macropain) subunit, alpha type, 1	5682
10012687614	1.35e-04	1.62e-06	5.689338	5.081556	0.3593381	NDUFAF2	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, assembly factor 2	91942
10012687841	1.35e-04	1.62e-06	5.688651	5.079487	0.2291032	KDSR	3-ketodihydrosphingosine reductase	2531
10012685102	1.35e-04	1.62e-06	-5.688306	5.078451	-0.5325397	CCDC126	coiled-coil domain containing 126	90693
10012682621	1.37e-04	1.65e-06	-5.683221	5.063138	-0.8999429			
10012680402	1.40e-04	1.70e-06	-5.672391	5.030528	-0.8872766			
10012688179	1.40e-04	1.71e-06	-5.671763	5.028636	-0.4462242	ALDH3B1	aldehyde dehydrogenase 3 family, member B1	221
10012676500	1.40e-04	1.71e-06	-5.670489	5.024801	-0.446804	ARPC5	actin related protein 2/3 complex, subunit 5, 16kDa	10092
10012666646	1.41e-04	1.73e-06	5.668037	5.017417	0.2571433	ANKS3	ankyrin repeat and sterile alpha motif domain containing 3	124401
10012667708	1.48e-04	1.82e-06	-5.651069	4.966331	-0.6256143	TYROBP	TYRO protein tyrosine kinase binding protein	7305
10012673707	1.50e-04	1.86e-06	-5.644872	4.947675	-0.6158238	LILRA5	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 5	353514
10012674912	1.51e-04	1.88e-06	-5.641361	4.937107	-0.9166433	AZU1	azurocidin 1 (cationic antimicrobial protein 37)	566
10012667755	1.51e-04	1.88e-06	-5.641034	4.936122	-0.2805583	CLCNKA	chloride channel Ka	1187
10012670718	1.56e-04	1.95e-06	-5.629173	4.900419	-0.4085655	CDC14B	CDC14 cell division cycle 14 homolog B (S. cerevisiae)	8555
