ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
10012666787	5.70e-07	7.43e-10	12.946571	12.933517	0.7994159	MS4A7	membrane-spanning 4-domains, subfamily A, member 7	58475
10012674381	5.70e-07	7.61e-10	12.925755	12.911135	0.7022095	KIAA1949	KIAA1949	170954
10012687676	6.25e-07	8.67e-10	12.81044	12.786489	1.1462857	TSPAN2	tetraspanin 2	10100
10012674430	6.92e-07	9.95e-10	12.689329	12.654364	1.1906667	FRMD3	FERM domain containing 3	257019
10012688024	7.29e-07	1.10e-09	12.600037	12.556147	0.692519	NCF4	neutrophil cytosolic factor 4, 40kDa	4689
10012668609	7.29e-07	1.12e-09	12.583311	12.537673	1.1481714	SLC11A1	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	6556
10012674928	7.29e-07	1.16e-09	12.556478	12.507984	0.7749397	C1orf38	chromosome 1 open reading frame 38	9473
10012678513	8.45e-07	1.39e-09	12.401195	12.334938	1.1093952			
10012676050	8.84e-07	1.57e-09	12.296259	12.216792	1.4445063	GLT1D1	glycosyltransferase 1 domain containing 1	144423
10012676248	8.84e-07	1.59e-09	12.283772	12.202668	0.9088683			
10012665545	8.84e-07	1.61e-09	12.275389	12.193178	1.2695556	LTF	lactotransferrin	4057
10012667245	8.84e-07	1.63e-09	12.263147	12.179308	0.671473	SLC31A2	solute carrier family 31 (copper transporters), member 2	1318
10012687935	8.99e-07	1.73e-09	12.215006	12.124635	1.3338079	ORM1	orosomucoid 1	5004
10012671237	8.99e-07	1.75e-09	12.202605	12.110517	1.1276	QPCT	glutaminyl-peptide cyclotransferase (glutaminyl cyclase)	25797
10012687969	9.14e-07	1.94e-09	12.117677	12.013459	0.745546	DGKG	diacylglycerol kinase, gamma 90kDa	1608
10012673914	9.14e-07	1.98e-09	12.099059	11.992093	0.6568048	NCF4	neutrophil cytosolic factor 4, 40kDa	4689
10012673118	9.14e-07	2.01e-09	12.089178	11.980741	1.3405635	CRISP3	cysteine-rich secretory protein 3	10321
10012675620	9.14e-07	2.01e-09	12.086129	11.977237	0.5165429	CAP1	CAP, adenylate cyclase-associated protein 1 (yeast)	10487
10012676232	9.14e-07	2.02e-09	12.084992	11.975929	1.0474937	TNFAIP6	tumor necrosis factor, alpha-induced protein 6	7130
10012686916	9.97e-07	2.29e-09	11.98102	11.855899	1.364073	PADI2	peptidyl arginine deiminase, type II	11240
10012676543	9.97e-07	2.30e-09	11.97452	11.848362	1.1771524	TSPAN2	tetraspanin 2	10100
10012687819	1.01e-06	2.40e-09	11.941719	11.810268	1.4361222	FPR1	formyl peptide receptor 1	2357
10012666268	1.02e-06	2.45e-09	11.921781	11.787064	1.3749587	MMP8	matrix metallopeptidase 8 (neutrophil collagenase)	4317
10012689044	1.02e-06	2.57e-09	11.884223	11.743252	0.9988968	ROPN1L	ropporin 1-like	83853
10012667646	1.02e-06	2.58e-09	11.88071	11.739147	0.9321111	BCL2A1	BCL2-related protein A1	597
10012675004	1.05e-06	2.71e-09	11.841223	11.69293	1.4784159	PTGES	prostaglandin E synthase	9536
10012688189	1.06e-06	2.81e-09	11.808468	11.654482	1.1687016			
10012667216	1.06e-06	2.86e-09	11.795695	11.639461	1.2368159	COL9A3	collagen, type IX, alpha 3	1299
10012665314	1.06e-06	2.88e-09	11.790794	11.633693	1.2580556	SULF2	sulfatase 2	55959
10012673479	1.08e-06	3.00e-09	11.755154	11.591684	1.4781492	MGAM	maltase-glucoamylase (alpha-glucosidase)	8972
10012679854	1.09e-06	3.07e-09	11.736764	11.56996	1.1839698	CKAP4	cytoskeleton-associated protein 4	10970
10012666297	1.11e-06	3.19e-09	11.705077	11.532453	1.2029	MNDA	myeloid cell nuclear differentiation antigen	4332
10012676437	1.30e-06	3.80e-09	11.563696	11.363935	0.8407032	LST1	leukocyte specific transcript 1	7940
10012668857	1.53e-06	4.58e-09	11.414006	11.183404	1.3337429	DYSF	dysferlin, limb girdle muscular dystrophy 2B (autosomal recessive)	8291
10012671155	1.53e-06	4.65e-09	11.400621	11.167155	1.051827	RETN	resistin	56729
10012674884	1.53e-06	4.72e-09	11.389139	11.153202	1.3622349	LCN2	lipocalin 2	3934
10012672781	1.65e-06	5.22e-09	11.309701	11.056309	0.9247254	HLX	H2.0-like homeobox	3142
10012678412	1.65e-06	5.25e-09	11.303966	11.04929	1.0812778	FGL2	fibrinogen-like 2	10875
10012687205	1.70e-06	5.51e-09	11.265807	11.002502	0.6516032	CD68	CD68 molecule	968
10012685897	1.77e-06	5.83e-09	11.222017	10.94863	0.7271587	LST1	leukocyte specific transcript 1	7940
10012683497	1.79e-06	5.96e-09	11.203724	10.926069	0.965654	CHD7	chromodomain helicase DNA binding protein 7	55636
10012688433	1.94e-06	6.56e-09	11.128283	10.832667	1.1974937	AQP9	aquaporin 9	366
10012681631	1.97e-06	6.83e-09	11.0975	10.794391	0.9831095	SORT1	sortilin 1	6272
10012689534	1.97e-06	6.90e-09	11.089496	10.784422	1.0802667	IGF2R	insulin-like growth factor 2 receptor	3482
10012667194	2.12e-06	7.50e-09	11.023569	10.702066	1.0946254			
10012683053	2.16e-06	7.75e-09	10.998362	10.670462	1.1865984	DGAT2	diacylglycerol O-acyltransferase homolog 2 (mouse)	84649
10012681593	2.45e-06	8.92e-09	10.889308	10.532969	0.940227	FAM107B	family with sequence similarity 107, member B	83641
10012687933	2.53e-06	9.37e-09	10.851759	10.485342	0.6147683	GLRX	glutaredoxin (thioltransferase)	2745
10012684394	2.87e-06	1.09e-08	10.734763	10.336001	0.5211841	MYH9	myosin, heavy chain 9, non-muscle	4627
10012672817	2.87e-06	1.10e-08	10.728808	10.328361	0.469754	VCL	vinculin	7414
10012668693	2.87e-06	1.10e-08	10.725714	10.324391	0.9673	GCA	grancalcin, EF-hand calcium binding protein	25801
10012667536	2.99e-06	1.17e-08	10.684126	10.270917	1.0047857	CMTM2	CKLF-like MARVEL transmembrane domain containing 2	146225
10012674492	3.00e-06	1.19e-08	10.672016	10.255312	0.8075127	FAM101B	family with sequence similarity 101, member B	359845
10012668964	3.00e-06	1.20e-08	10.661955	10.242335	0.6274952	EEPD1	endonuclease/exonuclease/phosphatase family domain containing 1	80820
10012674479	3.00e-06	1.24e-08	10.636484	10.209434	1.0476651	AGPAT9	1-acylglycerol-3-phosphate O-acyltransferase 9	84803
10012672555	3.00e-06	1.24e-08	10.636322	10.209224	0.4630921	SLC15A4	solute carrier family 15, member 4	121260
10012665591	3.00e-06	1.25e-08	10.63163	10.203157	1.0202413	MARCKS	myristoylated alanine-rich protein kinase C substrate	4082
10012685912	3.03e-06	1.28e-08	10.613297	10.179424	1.4992571	CYBB	cytochrome b-245, beta polypeptide (chronic granulomatous disease)	1536
10012687763	3.03e-06	1.30e-08	10.603578	10.166826	1.347973	FCN1	ficolin (collagen/fibrinogen domain containing) 1	2219
10012681882	3.03e-06	1.32e-08	10.592212	10.152082	1.3914111	C19orf59	chromosome 19 open reading frame 59	199675
10012685272	3.03e-06	1.32e-08	10.589276	10.148273	0.8885825	FAM49A	family with sequence similarity 49, member A	81553
10012667827	3.05e-06	1.35e-08	10.57502	10.129756	0.9423683	UGCG	UDP-glucose ceramide glucosyltransferase	7357
10012670561	3.23e-06	1.44e-08	10.524079	10.06341	0.6462841	OSTF1	osteoclast stimulating factor 1	26578
10012685627	3.32e-06	1.50e-08	10.492954	10.022735	0.9557286	TNFRSF1B	tumor necrosis factor receptor superfamily, member 1B	7133
10012667912	3.53e-06	1.61e-08	10.439191	9.952228	0.5539302	VCL	vinculin	7414
10012673467	3.55e-06	1.64e-08	10.427614	9.937004	0.8750048	LIN7A	lin-7 homolog A (C. elegans)	8825
10012682071	3.62e-06	1.69e-08	10.403671	9.905474	1.1409794	SLC15A3	solute carrier family 15, member 3	51296
10012686960	3.82e-06	1.81e-08	10.355554	9.841916	0.985219	TNFRSF10C	tumor necrosis factor receptor superfamily, member 10c, decoy without an intracellular domain	8794
10012671308	3.92e-06	1.87e-08	10.329027	9.806769	0.554919	NPTN	neuroplastin	27020
10012684905	3.93e-06	1.89e-08	10.320123	9.794954	1.0136302	NCF1	neutrophil cytosolic factor 1, (chronic granulomatous disease, autosomal 1)	653361
10012682178	4.08e-06	2.00e-08	10.281314	9.743354	1.3677921	GALNAC4S-6ST	B cell RAG associated protein	51363
10012679923	4.08e-06	2.02e-08	10.271724	9.730578	1.183046			
10012668503	4.08e-06	2.03e-08	10.268004	9.72562	0.6499794	GYG1	glycogenin 1	2992
10012666564	4.11e-06	2.08e-08	10.250364	9.702085	0.5656683	CD33	CD33 molecule	945
10012673503	4.11e-06	2.09e-08	10.247839	9.698713	0.5180714	ATP6V0E1	ATPase, H+ transporting, lysosomal 9kDa, V0 subunit e1	8992
10012688183	4.46e-06	2.29e-08	10.179852	9.607663	1.2248683	ALOX5	arachidonate 5-lipoxygenase	240
10012684690	4.53e-06	2.35e-08	10.16166	9.583212	1.1355587	KCNQ1	potassium voltage-gated channel, KQT-like subfamily, member 1	3784
10012676935	4.56e-06	2.39e-08	10.149878	9.567357	0.8864048	LGALS12	lectin, galactoside-binding, soluble, 12 (galectin 12)	85329
10012667786	4.74e-06	2.51e-08	10.113586	9.51842	0.7046524	CTSS	cathepsin S	1520
10012675542	4.84e-06	2.58e-08	10.092403	9.489787	1.0051746	S100A11	S100 calcium binding protein A11	6282
10012679020	4.92e-06	2.65e-08	10.073385	9.464038	0.8214016	RASSF2	Ras association (RalGDS/AF-6) domain family member 2	9770
10012686632	4.94e-06	2.69e-08	10.063691	9.450897	0.7833159	TMEM55A	transmembrane protein 55A	55529
10012669654	5.19e-06	2.85e-08	10.021225	9.393206	0.6973413	PYGL	phosphorylase, glycogen; liver (Hers disease, glycogen storage disease type VI)	5836
10012675265	5.31e-06	2.94e-08	9.997401	9.360751	0.5887635	TLE4	transducin-like enhancer of split 4 (E(sp1) homolog, Drosophila)	7091
10012667484	5.51e-06	3.09e-08	9.963721	9.314758	0.7945984	FAM105A	family with sequence similarity 105, member A	54491
10012688968	5.51e-06	3.11e-08	9.957159	9.305782	0.6881825	PLEKHO2	pleckstrin homology domain containing, family O member 2	80301
10012681774	5.52e-06	3.15e-08	9.94972	9.295601	0.834681	SUSD3	sushi domain containing 3	203328
10012683948	6.32e-06	3.64e-08	9.845949	9.152907	0.5454921	MX2	myxovirus (influenza virus) resistance 2 (mouse)	4600
10012675709	6.33e-06	3.67e-08	9.838391	9.142466	0.6195873	FGD3	FYVE, RhoGEF and PH domain containing 3	89846
10012675774	6.37e-06	3.73e-08	9.827385	9.127249	1.3829873	AQP9	aquaporin 9	366
10012683700	6.52e-06	3.85e-08	9.804634	9.095748	0.6755143			
10012689180	6.72e-06	4.00e-08	9.77759	9.058226	1.3158238	KCNJ15	potassium inwardly-rectifying channel, subfamily J, member 15	3772
10012677602	6.74e-06	4.05e-08	9.769595	9.047118	0.6583444	RGS19	regulator of G-protein signaling 19	10287
10012677428	7.31e-06	4.43e-08	9.705977	8.958455	1.0965381	MME	membrane metallo-endopeptidase	4311
10012671743	7.77e-06	4.75e-08	9.656724	8.889485	0.6699619	ACSL1	acyl-CoA synthetase long-chain family member 1	2180
10012667805	7.88e-06	4.86e-08	9.640692	8.866973	0.9033254	CFP	complement factor properdin	5199
10012669349	8.18e-06	5.08e-08	9.6087	8.82196	0.6044857	RASSF5	Ras association (RalGDS/AF-6) domain family member 5	83593
10012685915	8.60e-06	5.39e-08	9.567587	8.763935	0.8822571	CHD7	chromodomain helicase DNA binding protein 7	55636
10012668406	9.76e-06	6.16e-08	9.473904	8.630962	1.1859079	FCN2	ficolin (collagen/fibrinogen domain containing lectin) 2 (hucolin)	2220
10012668165	9.87e-06	6.28e-08	9.460541	8.611909	0.6591032	ACSL1	acyl-CoA synthetase long-chain family member 1	2180
10012680017	1.02e-05	6.54e-08	9.433145	8.57278	0.7560095	ABTB1	ankyrin repeat and BTB (POZ) domain containing 1	80325
10012685203	1.03e-05	6.64e-08	9.422385	8.557387	0.5556095			
10012684857	1.05e-05	6.93e-08	9.392812	8.515009	0.9862746	CUEDC1	CUE domain containing 1	404093
10012674759	1.05e-05	6.93e-08	9.392262	8.51422	0.5058603	IFNGR2	interferon gamma receptor 2 (interferon gamma transducer 1)	3460
10012675627	1.05e-05	6.95e-08	9.390528	8.51173	1.2308587	CLTCL1	clathrin, heavy chain-like 1	8218
10012678764	1.05e-05	6.99e-08	9.386354	8.50574	0.488781	CYFIP2	cytoplasmic FMR1 interacting protein 2	26999
10012685360	1.05e-05	7.07e-08	9.378924	8.495071	0.7450317	CORO2A	coronin, actin binding protein, 2A	7464
10012670131	1.06e-05	7.19e-08	9.366749	8.477572	0.7513381	SERPINB10	serpin peptidase inhibitor, clade B (ovalbumin), member 10	5273
10012674068	1.06e-05	7.27e-08	9.359163	8.46666	0.7565016	MPZL3	myelin protein zero-like 3	196264
10012682575	1.06e-05	7.28e-08	9.358307	8.465428	0.5752016	XKR8	XK, Kell blood group complex subunit-related family, member 8	55113
10012684680	1.07e-05	7.43e-08	9.344964	8.446217	0.798727	ITGB2	integrin, beta 2 (complement component 3 receptor 3 and 4 subunit)	3689
10012682327	1.07e-05	7.50e-08	9.3384	8.436758	0.8168635	CENTD3	centaurin, delta 3	64411
10012666568	1.10e-05	7.70e-08	9.319715	8.409803	0.8451111	ENTPD1	ectonucleoside triphosphate diphosphohydrolase 1	953
10012667145	1.11e-05	7.91e-08	9.301199	8.383052	1.2142317			
10012667513	1.11e-05	7.96e-08	9.297538	8.377758	0.594854	MTF1	metal-regulatory transcription factor 1	4520
10012672148	1.12e-05	8.08e-08	-9.286676	8.36204	-0.4555032			
10012684022	1.12e-05	8.09e-08	9.28653	8.361829	1.0500143	F5	coagulation factor V (proaccelerin, labile factor)	2153
10012686386	1.16e-05	8.44e-08	9.257382	8.319577	0.8033063	ANPEP	alanyl (membrane) aminopeptidase (aminopeptidase N, aminopeptidase M, microsomal aminopeptidase, CD13, p150)	290
10012666305	1.20e-05	8.78e-08	9.229908	8.279657	0.7797095	BCL6	B-cell CLL/lymphoma 6 (zinc finger protein 51)	604
10012683542	1.22e-05	8.99e-08	9.214354	8.257015	0.3550889	WDR1	WD repeat domain 1	9948
10012667506	1.23e-05	9.21e-08	9.197853	8.232963	0.452519			
10012673076	1.23e-05	9.26e-08	9.194212	8.227651	0.5090079	RTN3	reticulon 3	10313
10012687328	1.24e-05	9.33e-08	9.188655	8.219541	1.1609714	CHI3L1	chitinase 3-like 1 (cartilage glycoprotein-39)	1116
10012667055	1.24e-05	9.41e-08	9.182781	8.210965	1.3478317	OLR1	oxidized low density lipoprotein (lectin-like) receptor 1	4973
10012681090	1.28e-05	9.80e-08	9.155575	8.171184	0.5037635			
10012678420	1.36e-05	1.04e-07	9.11275	8.108379	0.540419	MTF1	metal-regulatory transcription factor 1	4520
10012668301	1.39e-05	1.08e-07	9.089646	8.074401	0.6642286	DUSP16	dual specificity phosphatase 16	80824
10012686942	1.40e-05	1.09e-07	9.080799	8.061373	0.4523524	MAP3K1	mitogen-activated protein kinase kinase kinase 1	4214
10012674015	1.40e-05	1.10e-07	9.079744	8.059819	0.8979746	PILRA	paired immunoglobin-like type 2 receptor alpha	29992
10012669316	1.41e-05	1.12e-07	-9.066569	8.040396	-0.603427	KLF4	Kruppel-like factor 4 (gut)	9314
10012682027	1.41e-05	1.12e-07	9.063712	8.036182	1.1688333			
10012665204	1.48e-05	1.18e-07	9.027348	7.982451	1.1738873	LRRK2	leucine-rich repeat kinase 2	120892
10012672224	1.54e-05	1.24e-07	8.996642	7.936951	0.5424937	IL16	interleukin 16 (lymphocyte chemoattractant factor)	3603
10012684548	1.55e-05	1.26e-07	8.988018	7.92415	0.7164794	FAM105A	family with sequence similarity 105, member A	54491
10012687469	1.60e-05	1.31e-07	8.960292	7.882934	0.6397873	APOB48R	apolipoprotein B48 receptor	55911
10012674246	1.61e-05	1.34e-07	8.945598	7.86105	0.6774349	CCPG1	cell cycle progression 1	9236
10012673593	1.61e-05	1.34e-07	8.944071	7.858775	0.6232476	PSTPIP1	proline-serine-threonine phosphatase interacting protein 1	9051
10012671353	1.61e-05	1.34e-07	8.944006	7.858677	0.5161302	UNC119	unc-119 homolog (C. elegans)	9094
10012667369	1.65e-05	1.38e-07	8.924939	7.830238	0.5982952	PFKFB4	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4	5210
10012674970	1.65e-05	1.39e-07	8.921156	7.82459	0.6712413	LITAF	lipopolysaccharide-induced TNF factor	9516
10012687229	1.69e-05	1.43e-07	8.899808	7.792683	0.9934429	TREM1	triggering receptor expressed on myeloid cells 1	54210
10012674878	1.69e-05	1.44e-07	8.895034	7.785539	0.9989349	TNFAIP2	tumor necrosis factor, alpha-induced protein 2	7127
10012680510	1.69e-05	1.45e-07	8.892138	7.781204	0.7257778	GHRL	ghrelin/obestatin preprohormone	51738
10012670545	1.74e-05	1.50e-07	8.870026	7.748074	1.0538587	CLEC5A	C-type lectin domain family 5, member A	23601
10012684874	1.74e-05	1.51e-07	8.867165	7.743782	0.8998127	CSGALNACT1	chondroitin sulfate N-acetylgalactosaminyltransferase 1	55790
10012680330	1.74e-05	1.52e-07	8.859989	7.733013	0.8301397	COL23A1	collagen, type XXIII, alpha 1	91522
10012672498	1.78e-05	1.56e-07	8.842508	7.706754	1.0665063	TNFRSF10C	tumor necrosis factor receptor superfamily, member 10c, decoy without an intracellular domain	8794
10012672533	1.79e-05	1.59e-07	8.832516	7.691728	1.1859825	IL18RAP	interleukin 18 receptor accessory protein	8807
10012689402	1.79e-05	1.59e-07	8.831227	7.689789	0.4587746	LCP1	lymphocyte cytosolic protein 1 (L-plastin)	3936
10012666507	1.80e-05	1.61e-07	8.823757	7.678544	1.058381	CEACAM6	carcinoembryonic antigen-related cell adhesion molecule 6 (non-specific cross reacting antigen)	4680
10012681561	1.86e-05	1.67e-07	8.798723	7.640813	0.5482667	TGFBR1	transforming growth factor, beta receptor I (activin A receptor type II-like kinase, 53kDa)	7046
10012667121	1.90e-05	1.72e-07	8.780631	7.613494	1.1806	PIP3-E	phosphoinositide-binding protein PIP3-E	26034
10012687821	1.91e-05	1.74e-07	-8.772836	7.60171	-0.559281	HSPA5	heat shock 70kDa protein 5 (glucose-regulated protein, 78kDa)	3309
10012683351	2.00e-05	1.83e-07	8.738586	7.549842	0.8140889	DMXL2	Dmx-like 2	23312
10012674678	2.01e-05	1.85e-07	8.732132	7.540052	0.5118524	HLA-B	major histocompatibility complex, class I, B	3106
10012680228	2.02e-05	1.86e-07	8.726914	7.532131	0.4971397			
10012674720	2.06e-05	1.92e-07	8.707324	7.502368	0.5759016	PRKCD	protein kinase C, delta	5580
10012681739	2.10e-05	1.96e-07	8.692788	7.480251	0.8021825	ADAM19	ADAM metallopeptidase domain 19 (meltrin beta)	8728
10012685788	2.11e-05	1.98e-07	8.685922	7.469795	0.7628841	ACPP	acid phosphatase, prostate	55
10012676374	2.12e-05	2.00e-07	8.679634	7.460214	0.515927	PLEKHM1	pleckstrin homology domain containing, family M (with RUN domain) member 1	9842
10012675516	2.17e-05	2.06e-07	8.661581	7.432675	0.7737159	CORO1A	coronin, actin binding protein, 1A	11151
10012670554	2.23e-05	2.13e-07	8.638777	7.397832	0.9068159	PGLYRP1	peptidoglycan recognition protein 1	8993
10012666947	2.28e-05	2.19e-07	8.621473	7.371346	0.359927	TGFBR2	transforming growth factor, beta receptor II (70/80kDa)	7048
10012667060	2.30e-05	2.22e-07	8.611069	7.355403	0.9931143	CEACAM8	carcinoembryonic antigen-related cell adhesion molecule 8	1088
10012667543	2.30e-05	2.24e-07	8.606928	7.349054	0.8669762	SYK	spleen tyrosine kinase	6850
10012674919	2.30e-05	2.24e-07	8.606463	7.34834	0.719054	SH3BP5	SH3-domain binding protein 5 (BTK-associated)	9467
10012673324	2.32e-05	2.28e-07	8.594812	7.330462	0.6731048	CPNE3	copine III	8895
10012679163	2.47e-05	2.44e-07	8.550178	7.261811	0.4086508	LAPTM5	lysosomal associated multispanning membrane protein 5	7805
10012670650	2.47e-05	2.45e-07	8.548682	7.259505	0.8093254	RGS2	regulator of G-protein signaling 2, 24kDa	5997
10012677845	2.56e-05	2.55e-07	8.521961	7.218275	0.5773635	PAK1	p21 protein (Cdc42/Rac)-activated kinase 1	5058
10012688012	2.57e-05	2.58e-07	8.515788	7.208738	0.6082683	GRN	granulin	2896
10012683845	2.61e-05	2.62e-07	8.504368	7.19108	1.2376587			
10012676149	2.62e-05	2.65e-07	8.497407	7.180307	0.7139492			
10012680515	2.62e-05	2.66e-07	8.494123	7.175224	1.2926286	DUSP13	dual specificity phosphatase 13	51207
10012670016	2.73e-05	2.80e-07	8.461362	7.124427	0.5386286	CENTD2	centaurin, delta 2	116985
10012670368	2.73e-05	2.81e-07	8.45909	7.1209	0.906081	RSPO2	R-spondin 2 homolog (Xenopus laevis)	340419
10012673971	2.73e-05	2.82e-07	8.458401	7.119829	1.345746			
10012673389	2.90e-05	3.01e-07	8.415686	7.053369	0.7166302	SIRPA	signal-regulatory protein alpha	140885
10012666589	3.05e-05	3.18e-07	8.381083	6.999355	0.4395175	CD63	CD63 molecule	967
10012686251	3.08e-05	3.23e-07	8.370871	6.983383	0.9677508	CR1	complement component (3b/4b) receptor 1 (Knops blood group)	1378
10012686422	3.12e-05	3.30e-07	-8.357158	6.961915	-0.4907857	LYAR	Ly1 antibody reactive homolog (mouse)	55646
10012676527	3.12e-05	3.30e-07	8.356877	6.961476	0.446719	ARPC1B	actin related protein 2/3 complex, subunit 1B, 41kDa	10095
10012675333	3.14e-05	3.34e-07	8.349426	6.9498	0.3984333	TRIOBP	TRIO and F-actin binding protein	11078
10012686673	3.15e-05	3.36e-07	8.344587	6.942213	0.6851413	AMPD3	adenosine monophosphate deaminase (isoform E)	272
10012677559	3.17e-05	3.40e-07	8.338087	6.932017	0.6055095	SORL1	sortilin-related receptor, L(DLR class) A repeats-containing	6653
10012687724	3.24e-05	3.49e-07	8.320627	6.904602	0.7372857			
10012679069	3.34e-05	3.63e-07	-8.295393	6.86491	-0.7616365	FOSB	FBJ murine osteosarcoma viral oncogene homolog B	2354
10012677646	3.34e-05	3.64e-07	8.294344	6.863258	0.6054095	LOC151162	hypothetical LOC151162	151162
10012685614	3.40e-05	3.72e-07	8.280463	6.841386	0.5109587	ATXN1	ataxin 1	6310
10012671619	3.43e-05	3.78e-07	8.270665	6.825931	0.476527	ARHGAP30	Rho GTPase activating protein 30	257106
10012688763	3.43e-05	3.79e-07	8.269578	6.824214	0.8222556	CDA	cytidine deaminase	978
10012674866	3.57e-05	3.96e-07	8.241259	6.779471	0.3981508	DOCK8	dedicator of cytokinesis 8	81704
10012684076	3.59e-05	4.01e-07	8.233916	6.767852	0.6932206	RAB11FIP4	RAB11 family interacting protein 4 (class II)	84440
10012684676	3.60e-05	4.03e-07	8.229333	6.760595	0.583073	SCPEP1	serine carboxypeptidase 1	59342
10012675893	3.62e-05	4.07e-07	8.223327	6.751083	0.940781	PTPRN2	protein tyrosine phosphatase, receptor type, N polypeptide 2	5799
10012672180	3.84e-05	4.34e-07	8.184035	6.688729	0.9465016	CLEC5A	C-type lectin domain family 5, member A	23601
10012670689	3.94e-05	4.47e-07	8.164397	6.657486	0.8755984	RNASE2	ribonuclease, RNase A family, 2 (liver, eosinophil-derived neurotoxin)	6036
10012686915	4.02e-05	4.58e-07	8.148974	6.632913	0.8580905	WDFY3	WD repeat and FYVE domain containing 3	23001
10012672874	4.21e-05	4.82e-07	8.117394	6.582497	0.4283	RAC2	ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)	5880
10012670936	4.21e-05	4.84e-07	8.114788	6.578331	0.4569825	LPCAT1	lysophosphatidylcholine acyltransferase 1	79888
10012670887	4.33e-05	5.03e-07	8.091258	6.540671	0.6473905			
10012676444	4.33e-05	5.03e-07	8.091142	6.540486	0.4317127	CHMP2A	chromatin modifying protein 2A	27243
10012671638	4.33e-05	5.04e-07	8.089081	6.537183	0.3465413	FLOT2	flotillin 2	2319
10012670251	4.33e-05	5.07e-07	8.086472	6.533003	0.5127508	ARRB2	arrestin, beta 2	409
10012682643	4.40e-05	5.18e-07	8.072739	6.510978	0.7989841	PIWIL4	piwi-like 4 (Drosophila)	143689
10012674290	4.44e-05	5.26e-07	8.06308	6.495473	0.5213857	PSCD1	pleckstrin homology, Sec7 and coiled-coil domains 1(cytohesin 1)	9267
10012686243	4.44e-05	5.26e-07	8.062641	6.494769	1.0264984	SLC28A3	solute carrier family 28 (sodium-coupled nucleoside transporter), member 3	64078
10012672274	4.51e-05	5.37e-07	8.050304	6.474946	0.5370571	SLCO3A1	solute carrier organic anion transporter family, member 3A1	28232
10012668404	4.52e-05	5.40e-07	8.046123	6.468223	0.5410921	FCGRT	Fc fragment of IgG, receptor, transporter, alpha	2217
