ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
10012686841	8.93e-11	3.52e-13	9.284168	19.77283	0.288244	LANCL2	LanC lantibiotic synthetase component C-like 2 (bacterial)	55915
10012670551	8.93e-11	3.61e-13	-9.277648	19.74842	-0.3635451	RCVRN	recoverin	5957
10012688009	8.93e-11	3.62e-13	9.276798	19.74524	0.2249028	DHX9	DEAH (Asp-Glu-Ala-His) box polypeptide 9	1660
10012686004	8.93e-11	3.62e-13	9.27679	19.74521	0.3534627	HS6ST1	heparan sulfate 6-O-sulfotransferase 1	9394
10012668051	9.36e-11	3.85e-13	9.260399	19.68381	0.9253167	FAM38B	family with sequence similarity 38, member B	63895
10012678940	9.36e-11	3.90e-13	-9.257148	19.67164	-0.3000754	CENTB1	centaurin, beta 1	9744
10012674720	9.77e-11	4.17e-13	-9.23968	19.60618	-0.2655017	PRKCD	protein kinase C, delta	5580
10012686223	9.77e-11	4.19e-13	9.238877	19.60316	0.2985815	MAP3K7IP3	mitogen-activated protein kinase kinase kinase 7 interacting protein 3	257397
10012675373	1.04e-10	4.58e-13	-9.215402	19.51515	-0.1515143	RPP14	ribonuclease P/MRP 14kDa subunit	11102
10012666337	1.04e-10	4.59e-13	-9.214988	19.5136	-0.1765777	MSI1	musashi homolog 1 (Drosophila)	4440
10012672927	1.12e-10	5.00e-13	9.192717	19.43006	0.2418029	HOOK2	hook homolog 2 (Drosophila)	29911
10012678324	1.24e-10	5.58e-13	-9.163884	19.32184	-0.1633158	PAX8	paired box 8	7849
10012689315	1.33e-10	6.07e-13	-9.142003	19.23967	-0.2452745	PCDHB6	protocadherin beta 6	56130
10012680895	1.43e-10	6.63e-13	9.11941	19.15477	0.361214			
10012667435	1.45e-10	6.77e-13	-9.113801	19.1337	-0.3244122	ENOX2	ecto-NOX disulfide-thiol exchanger 2	10495
10012681654	1.48e-10	7.06e-13	-9.102971	19.09298	-0.3032762			
10012688544	1.48e-10	7.10e-13	9.101456	19.08729	0.2412139	ATP1A1	ATPase, Na+/K+ transporting, alpha 1 polypeptide	476
10012678269	1.49e-10	7.23e-13	-9.096602	19.06904	-0.2575926	CPLX2	complexin 2	10814
10012672313	1.53e-10	7.50e-13	9.087369	19.03432	0.2703445	CRADD	CASP2 and RIPK1 domain containing adaptor with death domain	8738
10012682957	1.59e-10	7.92e-13	-9.073169	18.9809	-0.3113745			
10012682258	1.71e-10	8.58e-13	9.052319	18.90245	0.2849228	ZNF32	zinc finger protein 32	7580
10012672278	1.80e-10	9.16e-13	-9.035478	18.83906	-0.2189266	GAK	cyclin G associated kinase	2580
10012672695	2.25e-10	1.16e-12	-8.974512	18.60938	-0.3296975	APIP	APAF1 interacting protein	51074
10012675716	2.54e-10	1.32e-12	8.940601	18.4815	0.2577874	CHERP	calcium homeostasis endoplasmic reticulum protein	10523
10012677961	2.58e-10	1.36e-12	-8.933509	18.45474	-0.2032504	TMBIM4	transmembrane BAX inhibitor motif containing 4	51643
10012683879	2.59e-10	1.38e-12	8.928631	18.43634	0.9726459	ETNK2	ethanolamine kinase 2	55224
10012666044	2.59e-10	1.39e-12	-8.927215	18.43099	-0.286121			
10012680518	4.03e-10	2.19e-12	-8.810116	17.98864	-0.1882245	FRMPD1	FERM and PDZ domain containing 1	22844
10012675301	4.07e-10	2.23e-12	-8.804878	17.96883	-0.2655254	C10orf10	chromosome 10 open reading frame 10	11067
10012668921	4.20e-10	2.33e-12	8.794211	17.92848	0.2376852	MAPK9	mitogen-activated protein kinase 9	5601
10012668396	4.33e-10	2.42e-12	-8.783658	17.88856	-0.2792536	EFEMP1	EGF-containing fibulin-like extracellular matrix protein 1	2202
10012681285	4.55e-10	2.57e-12	8.768303	17.83046	0.2915528	FAM152A	family with sequence similarity 152, member A	51029
10012682321	4.63e-10	2.66e-12	-8.759831	17.79839	-0.2995157			
10012670877	4.63e-10	2.67e-12	8.758452	17.79317	0.2221625			
10012686929	4.85e-10	2.83e-12	8.743969	17.73834	0.3539902	SNX1	sorting nexin 1	6642
10012676137	4.94e-10	2.90e-12	8.737005	17.71197	0.2592268	C20orf11	chromosome 20 open reading frame 11	54994
10012674851	5.08e-10	3.02e-12	-8.7269	17.6737	-0.2259947	TAF10	TAF10 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 30kDa	6881
10012669318	5.48e-10	3.29e-12	8.705152	17.59132	0.2732507	XRN2	5'-3' exoribonuclease 2	22803
10012678021	6.26e-10	3.79e-12	8.668246	17.45144	0.2268905	CYB5R3	cytochrome b5 reductase 3	1727
10012668156	6.36e-10	3.89e-12	-8.661864	17.42724	-0.2978461	BRD3	bromodomain containing 3	8019
10012674026	6.57e-10	4.07e-12	-8.650269	17.38327	-0.1775685	PILRB	paired immunoglobin-like type 2 receptor beta	29990
10012675359	6.57e-10	4.09e-12	8.648572	17.37684	0.2313968	C6orf89	chromosome 6 open reading frame 89	221477
10012675600	6.67e-10	4.19e-12	-8.642546	17.35399	-0.2841015	MLH3	mutL homolog 3 (E. coli)	27030
10012665676	6.87e-10	4.35e-12	8.632622	17.31634	0.3247493	C4orf28	chromosome 4 open reading frame 28	133015
10012674644	7.06e-10	4.52e-12	-8.623135	17.28035	-0.2376737	POLR2J	polymerase (RNA) II (DNA directed) polypeptide J, 13.3kDa	5439
10012685532	7.18e-10	4.63e-12	8.616536	17.25531	0.2641076	FBXL12	F-box and leucine-rich repeat protein 12	54850
10012685179	7.26e-10	4.73e-12	-8.611387	17.23577	-0.1646553	C20orf24	chromosome 20 open reading frame 24	55969
10012676178	7.80e-10	5.12e-12	8.590819	17.1577	0.8457832	CD109	CD109 molecule	135228
10012682517	7.96e-10	5.28e-12	8.582904	17.12766	0.1619354	POLDIP3	polymerase (DNA-directed), delta interacting protein 3	84271
10012680453	7.96e-10	5.32e-12	8.581137	17.12095	0.233644	WIPI2	WD repeat domain, phosphoinositide interacting 2	26100
10012687186	8.23e-10	5.55e-12	8.570194	17.0794	0.2713828	WSB2	WD repeat and SOCS box-containing 2	55884
10012688907	8.55e-10	5.83e-12	8.557307	17.03046	0.355093			
10012683870	8.55e-10	5.86e-12	-8.55629	17.0266	-0.3039571	KLHDC8A	kelch domain containing 8A	55220
10012677771	8.75e-10	6.05e-12	8.548076	16.9954	0.3584115	LRRC51	leucine rich repeat containing 51	220074
10012679489	9.14e-10	6.37e-12	8.53476	16.94481	0.2854916	PHF20	PHD finger protein 20	51230
10012679028	1.01e-09	7.08e-12	8.507643	16.84176	0.3938915	DDX31	DEAD (Asp-Glu-Ala-Asp) box polypeptide 31	64794
10012688105	1.02e-09	7.21e-12	-8.502951	16.82393	-0.2848861	NOTUM	notum pectinacetylesterase homolog (Drosophila)	147111
10012683707	1.03e-09	7.35e-12	-8.497848	16.80453	-0.1424693	VPS52	vacuolar protein sorting 52 homolog (S. cerevisiae)	6293
10012672814	1.05e-09	7.54e-12	-8.49132	16.77971	-0.2742057			
10012676547	1.06e-09	7.67e-12	8.487063	16.76352	0.2984861	SC65	synaptonemal complex protein SC65	10609
10012675696	1.07e-09	7.84e-12	-8.481437	16.74213	-0.1577662	ACTN4	actinin, alpha 4	81
10012674645	1.15e-09	8.46e-12	-8.46195	16.66803	-0.2314158	ODZ1	odz, odd Oz/ten-m homolog 1(Drosophila)	10178
10012686385	1.19e-09	8.84e-12	-8.450534	16.6246	-0.2148604	KRT10	keratin 10 (epidermolytic hyperkeratosis; keratosis palmaris et plantaris)	3858
10012670236	1.22e-09	9.20e-12	-8.440269	16.58555	-0.1682765	ZNF385A	zinc finger protein 385A	25946
10012686157	1.22e-09	9.21e-12	8.440037	16.58467	1.0192761	DIP2C	DIP2 disco-interacting protein 2 homolog C (Drosophila)	22982
10012677507	1.22e-09	9.32e-12	8.437018	16.57318	0.229228	B3GNT2	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2	10678
10012673530	1.22e-09	9.39e-12	8.435089	16.56584	0.2655922	SLC25A14	solute carrier family 25 (mitochondrial carrier, brain), member 14	9016
10012669681	1.22e-09	9.48e-12	8.432713	16.5568	0.2112759	RABIF	RAB interacting factor	5877
10012682790	1.22e-09	9.48e-12	-8.43252	16.55607	-0.1701945	C22orf23	chromosome 22 open reading frame 23	84645
10012681833	1.22e-09	9.55e-12	-8.430771	16.54941	-0.3431888			
10012675831	1.22e-09	9.61e-12	-8.42903	16.54279	-0.1741148	NEUROG3	neurogenin 3	50674
10012687813	1.28e-09	1.01e-11	8.415331	16.49065	0.2810066	SUDS3	suppressor of defective silencing 3 homolog (S. cerevisiae)	64426
10012684513	1.35e-09	1.08e-11	-8.398588	16.42692	-0.2883952	RPP14	ribonuclease P/MRP 14kDa subunit	11102
10012681527	1.45e-09	1.17e-11	-8.379149	16.35292	-0.2737338	NR5A1	nuclear receptor subfamily 5, group A, member 1	2516
10012668772	1.50e-09	1.22e-11	8.367922	16.31016	0.4647913			
10012687350	1.57e-09	1.28e-11	8.354733	16.25993	0.1697452	VPS33B	vacuolar protein sorting 33 homolog B (yeast)	26276
10012674998	1.58e-09	1.30e-11	8.351429	16.24734	0.2314972			
10012689138	1.61e-09	1.33e-11	-8.345174	16.22351	-0.1966259	ATP6V0D1	ATPase, H+ transporting, lysosomal 38kDa, V0 subunit d1	9114
10012688972	1.64e-09	1.37e-11	-8.338902	16.19962	-0.2800633			
10012676399	1.86e-09	1.56e-11	-8.304845	16.06984	-0.1695681			
10012672453	2.08e-09	1.76e-11	8.274088	15.9526	0.2812835	KLHL25	kelch-like 25 (Drosophila)	64410
10012668713	2.12e-09	1.81e-11	8.26721	15.92637	0.3477728	ZNF200	zinc finger protein 200	7752
10012666487	2.13e-09	1.82e-11	-8.264679	15.91672	-0.2436172	CAPNS1	calpain, small subunit 1	826
10012687861	2.13e-09	1.84e-11	-8.262429	15.90814	-0.1774557	CRMP1	collapsin response mediator protein 1	1400
10012670324	2.24e-09	1.94e-11	-8.248366	15.85451	-0.2483182	RAPSN	receptor-associated protein of the synapse	5913
10012679472	2.35e-09	2.05e-11	8.234673	15.80228	0.3270311			
10012674412	2.42e-09	2.13e-11	-8.225339	15.76667	-0.2048735	LY6G6C	lymphocyte antigen 6 complex, locus G6C	80740
10012681007	2.47e-09	2.19e-11	8.218419	15.74028	0.3958185	IHPK2	inositol hexaphosphate kinase 2	51447
10012677159	2.51e-09	2.24e-11	-8.212333	15.71706	-0.1503709	KIR2DS1	killer cell immunoglobulin-like receptor, two domains, short cytoplasmic tail, 1	3806
10012676463	2.59e-09	2.32e-11	-8.202607	15.67994	-0.1395849	RUSC2	RUN and SH3 domain containing 2	9853
10012675389	2.71e-09	2.45e-11	-8.18934	15.62931	-0.1602808	CDIPT	CDP-diacylglycerol--inositol 3-phosphatidyltransferase (phosphatidylinositol synthase)	10423
10012684646	2.73e-09	2.48e-11	-8.185779	15.61573	-0.1805944	IL2RG	interleukin 2 receptor, gamma (severe combined immunodeficiency)	3561
10012672415	2.92e-09	2.67e-11	-8.16763	15.54645	-0.1531501	NFATC4	nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 4	4776
10012689016	2.98e-09	2.74e-11	8.160592	15.51959	0.2910315			
10012667746	3.13e-09	2.89e-11	8.146751	15.46674	0.4623199			
10012688606	3.34e-09	3.11e-11	8.127867	15.39464	0.866719	FHL1	four and a half LIM domains 1	2273
10012684416	3.57e-09	3.34e-11	-8.109678	15.32517	-0.217329	ARRDC1	arrestin domain containing 1	92714
10012673405	3.70e-09	3.49e-11	8.098898	15.28399	0.3354108	ABCB8	ATP-binding cassette, sub-family B (MDR/TAP), member 8	11194
10012676825	3.74e-09	3.55e-11	-8.094421	15.26689	-0.1880353	ADIPOR2	adiponectin receptor 2	79602
10012677984	3.85e-09	3.67e-11	-8.085786	15.23391	-0.2704704	ST7L	suppression of tumorigenicity 7 like	54879
10012669404	3.93e-09	3.80e-11	-8.076641	15.19897	-0.2579017	IGSF2	immunoglobulin superfamily, member 2	9398
10012675860	3.93e-09	3.82e-11	-8.075692	15.19534	-0.1416964	HDAC1	histone deacetylase 1	3065
10012685558	3.93e-09	3.83e-11	-8.075067	15.19295	-0.1745973	SSTR3	somatostatin receptor 3	6753
10012673547	3.93e-09	3.88e-11	8.071846	15.18065	0.2756965	MTA1	metastasis associated 1	9112
10012667629	3.93e-09	3.88e-11	-8.071544	15.1795	-0.3192648	DNAJC7	DnaJ (Hsp40) homolog, subfamily C, member 7	7266
10012679088	3.93e-09	3.89e-11	-8.07122	15.17826	-0.1436882	SNX19	sorting nexin 19	399979
10012675303	4.01e-09	4.00e-11	-8.063562	15.149	-0.1949199	CYB561D2	cytochrome b-561 domain containing 2	11068
10012689371	4.01e-09	4.01e-11	8.063477	15.14867	0.2789847	ASH1L	ash1 (absent, small, or homeotic)-like (Drosophila)	55870
10012675030	4.25e-09	4.27e-11	-8.047091	15.08606	-0.2166734	ATP5J2	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit F2	9551
10012670059	4.25e-09	4.29e-11	-8.045679	15.08066	-0.1739189	MAGEA5	melanoma antigen family A, 5	4104
10012679146	4.36e-09	4.43e-11	-8.037592	15.04975	-0.1886766	SPRR4	small proline-rich protein 4	163778
10012680693	4.41e-09	4.51e-11	8.033374	15.03363	0.2530197	SKP1	S-phase kinase-associated protein 1	6500
10012665807	4.44e-09	4.57e-11	8.029919	15.02043	0.3579076	PFKP	phosphofructokinase, platelet	5214
10012681183	4.63e-09	4.79e-11	-8.01782	14.97418	-0.313573			
10012683474	4.72e-09	4.90e-11	8.011692	14.95076	0.2663207	C11orf57	chromosome 11 open reading frame 57	55216
10012686447	4.72e-09	4.94e-11	-8.010024	14.94438	-0.1572497	NEU1	sialidase 1 (lysosomal sialidase)	4758
10012688381	4.84e-09	5.09e-11	-8.002223	14.91456	-0.1853852	GYS1	glycogen synthase 1 (muscle)	2997
10012669362	5.08e-09	5.37e-11	7.988561	14.86233	0.2958658	TMEM184B	transmembrane protein 184B	25829
10012688906	5.10e-09	5.41e-11	-7.986495	14.85443	-0.1819987	CACNA1H	calcium channel, voltage-dependent, T type, alpha 1H subunit	8912
10012674607	5.11e-09	5.46e-11	-7.984338	14.84618	-0.1668692	PLCD1	phospholipase C, delta 1	5333
10012685769	5.40e-09	5.80e-11	7.96869	14.78635	0.5629211	TIMP3	TIMP metallopeptidase inhibitor 3 (Sorsby fundus dystrophy, pseudoinflammatory)	7078
10012675568	5.40e-09	5.83e-11	7.96771	14.7826	0.2508024	UBE2E3	ubiquitin-conjugating enzyme E2E 3 (UBC4/5 homolog, yeast)	10477
10012677586	5.57e-09	6.04e-11	-7.958454	14.74721	-0.1826518	EXOC3	exocyst complex component 3	11336
10012677989	5.77e-09	6.30e-11	-7.947815	14.70652	-0.2238846	MSRB2	methionine sulfoxide reductase B2	22921
10012666463	5.92e-09	6.50e-11	7.939796	14.67585	0.3550225	SMYD3	SET and MYND domain containing 3	64754
10012672247	5.92e-09	6.52e-11	-7.938852	14.67224	-0.2624387	FGR	Gardner-Rasheed feline sarcoma viral (v-fgr) oncogene homolog	2268
10012673034	6.08e-09	6.74e-11	7.930493	14.64027	0.3311612	NOB1	NIN1/RPN12 binding protein 1 homolog (S. cerevisiae)	28987
10012670597	6.38e-09	7.10e-11	-7.917072	14.58893	-0.1774587	RENBP	renin binding protein	5973
10012667436	6.74e-09	7.55e-11	7.901551	14.52956	0.4835576			
10012670030	6.81e-09	7.66e-11	7.897735	14.51496	0.3286709	ZNF509	zinc finger protein 509	166793
10012676497	7.07e-09	7.99e-11	7.88693	14.47362	0.3465443	GIPC1	GIPC PDZ domain containing family, member 1	10755
10012685467	7.28e-09	8.27e-11	-7.878151	14.44003	-0.1410909	PLOD1	procollagen-lysine 1, 2-oxoglutarate 5-dioxygenase 1	5351
10012679206	7.51e-09	8.58e-11	7.868725	14.40397	0.2307625	ZBTB24	zinc finger and BTB domain containing 24	9841
10012684657	7.61e-09	8.73e-11	7.864398	14.38741	0.3485725	C6orf64	chromosome 6 open reading frame 64	55776
10012689274	7.98e-09	9.20e-11	-7.850903	14.33577	-0.1666445			
10012666025	7.98e-09	9.29e-11	7.848497	14.32656	0.3395141	ZDHHC8	zinc finger, DHHC-type containing 8	29801
10012666838	7.98e-09	9.35e-11	-7.846862	14.3203	-0.2749147	DISP1	dispatched homolog 1 (Drosophila)	84976
10012683918	7.98e-09	9.39e-11	-7.845851	14.31643	-0.3006528	CYBA	cytochrome b-245, alpha polypeptide	1535
10012672210	7.98e-09	9.39e-11	7.84574	14.31601	0.3235843			
10012673421	7.98e-09	9.43e-11	7.84464	14.3118	0.3868768	BRWD1	bromodomain and WD repeat domain containing 1	54014
10012665795	8.15e-09	9.68e-11	7.837952	14.28621	0.3428234	ATP1B1	ATPase, Na+/K+ transporting, beta 1 polypeptide	481
10012669921	8.36e-09	9.97e-11	7.83041	14.25734	0.3209571			
10012672024	8.37e-09	1.00e-10	7.828759	14.25102	0.4707549	ZNF521	zinc finger protein 521	25925
10012669682	8.42e-09	1.02e-10	-7.825892	14.24005	-0.1692522	RAC2	ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)	5880
10012681514	9.14e-09	1.11e-10	7.803872	14.15577	0.2015195	PI4KAP1	phosphatidylinositol 4-kinase, catalytic, alpha pseudogene 1	728233
10012684698	9.22e-09	1.12e-10	7.800461	14.14271	0.3301476			
10012678124	9.87e-09	1.21e-10	7.78199	14.07201	0.4175531	SFRS2B	splicing factor, arginine/serine-rich 2B	10929
10012680617	1.01e-08	1.24e-10	7.774945	14.04504	0.1970856	USP22	ubiquitin specific peptidase 22	23326
10012673676	1.03e-08	1.27e-10	-7.768692	14.0211	-0.3179832			
10012670282	1.07e-08	1.33e-10	7.757604	13.97865	0.1579583	PWP2	PWP2 periodic tryptophan protein homolog (yeast)	5822
10012688012	1.18e-08	1.47e-10	-7.731456	13.87855	-0.254031	GRN	granulin	2896
10012685418	1.18e-08	1.48e-10	-7.730486	13.87483	-0.2591182	RPS15	ribosomal protein S15	6209
10012672364	1.19e-08	1.50e-10	-7.726087	13.85799	-0.1962423	CPSF1	cleavage and polyadenylation specific factor 1, 160kDa	29894
10012666966	1.19e-08	1.51e-10	7.724919	13.85352	0.296256	C19orf12	chromosome 19 open reading frame 12	83636
10012668878	1.19e-08	1.51e-10	-7.724691	13.85265	-0.170307	PRSS2	protease, serine, 2 (trypsin 2)	5645
10012677327	1.20e-08	1.53e-10	7.721703	13.8412	0.2489908	CTDSPL	CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase-like	10217
10012678178	1.23e-08	1.57e-10	7.714754	13.81459	0.3315217	SMAD3	SMAD family member 3	4088
10012680086	1.27e-08	1.63e-10	7.705238	13.77816	0.1895126	C1orf142	chromosome 1 open reading frame 142	116841
10012686303	1.27e-08	1.63e-10	-7.704374	13.77485	-0.2846158	G6PD	glucose-6-phosphate dehydrogenase	2539
10012672089	1.27e-08	1.65e-10	7.702401	13.76729	0.1616613	PDCD6	programmed cell death 6	10016
10012675797	1.28e-08	1.66e-10	7.700137	13.75863	0.4208174	CRIM1	cysteine rich transmembrane BMP regulator 1 (chordin-like)	51232
10012675315	1.32e-08	1.73e-10	7.689567	13.71815	0.3094304	SETX	senataxin	23064
10012674815	1.34e-08	1.75e-10	-7.686254	13.70547	-0.1235289	SYMPK	symplekin	8189
